OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2025-10-04T12:15:30.000000,15.48919950,0.0006080,51.6416,45.2341,89.1234,270.9987,0,U,25544,999,35412,0.00012345,-0.00000123,0.00000000
STARLINK-1007,2019-074A,2025-10-04T11:42:18.000000,15.19341234,0.0001234,53.0541,178.4512,123.4567,236.5678,0,U,44713,512,32145,0.00023456,-0.00000234,0.00000000
ONEWEB-0001,2019-029A,2025-10-04T10:23:45.000000,13.14523456,0.0000987,87.4523,256.7891,234.5678,125.4321,0,U,44053,623,28934,0.00001234,-0.00000012,0.00000000
HUBBLE SPACE TELESCOPE,1990-037B,2025-10-04T09:56:12.000000,15.00234567,0.0003456,28.4701,89.2345,167.8901,192.1098,0,U,20580,734,45678,0.00034567,-0.00000345,0.00000000
SENTINEL-1A,2014-016A,2025-10-04T08:34:28.000000,14.58765432,0.0001234,98.1823,123.4567,89.0123,271.0123,0,U,39634,845,23456,0.00012345,-0.00000123,0.00000000
LANDSAT 8,2013-008A,2025-10-04T07:12:56.000000,14.57123456,0.0001123,98.2034,234.5678,67.8901,292.1098,0,U,39084,956,19823,0.00023456,-0.00000234,0.00000000
STARLINK-2345,2020-012B,2025-10-04T06:45:33.000000,15.19456789,0.0001345,53.0612,345.6789,45.6789,314.3210,0,U,45123,567,34567,0.00045678,-0.00000456,0.00000000
TERRA,1999-068A,2025-10-04T05:23:11.000000,14.57234567,0.0001234,98.2145,456.7890,123.4567,236.5432,0,U,25994,678,56789,0.00012345,-0.00000123,0.00000000
NOAA 20,2017-073A,2025-10-04T04:56:42.000000,14.25678901,0.0001456,98.7401,567.8901,234.5678,125.4321,0,U,43013,789,12345,0.00034567,-0.00000345,0.00000000
AQUA,2002-022A,2025-10-04T03:34:19.000000,14.57345678,0.0001567,98.2256,678.9012,345.6789,14.3210,0,U,27424,890,67890,0.00045678,-0.00000456,0.00000000
SUOMI NPP,2011-061A,2025-10-04T02:12:47.000000,14.25789012,0.0001234,98.7512,789.0123,456.7890,103.2109,0,U,37849,901,23456,0.00012345,-0.00000123,0.00000000
SENTINEL-2A,2015-028A,2025-10-04T01:45:25.000000,14.30890123,0.0001345,98.5623,890.1234,567.8901,192.1098,0,U,40697,912,34567,0.00023456,-0.00000234,0.00000000
STARLINK-3456,2020-055C,2025-10-04T00:23:53.000000,15.19567890,0.0001456,53.0723,901.2345,678.9012,281.0987,0,U,45678,123,45678,0.00034567,-0.00000345,0.00000000
ONEWEB-0234,2021-012D,2025-10-03T23:56:31.000000,13.14634567,0.0001567,87.4634,12.3456,789.0123,170.9876,0,U,47234,234,56789,0.00045678,-0.00000456,0.00000000
GOES-16,2016-071A,2025-10-03T22:34:09.000000,1.00273791,0.0002678,0.0345,123.4567,890.1234,59.8765,0,U,41866,345,23456,0.00012345,-0.00000123,0.00000000
METOP-C,2018-087A,2025-10-03T21:12:37.000000,14.21345678,0.0001234,98.6945,234.5678,901.2345,148.7654,0,U,43689,456,34567,0.00023456,-0.00000234,0.00000000
ENVISAT,2002-009A,2025-10-03T20:45:15.000000,14.37456789,0.0001345,98.5456,345.6789,12.3456,237.6543,0,U,27386,567,45678,0.00034567,-0.00000345,0.00000000
STARLINK-4567,2021-024E,2025-10-03T19:23:43.000000,15.19678901,0.0001456,53.0834,456.7890,123.4567,326.5432,0,U,48234,678,56789,0.00045678,-0.00000456,0.00000000
SENTINEL-3A,2016-011A,2025-10-03T18:56:21.000000,14.27567890,0.0001567,98.6234,567.8901,234.5678,115.4321,0,U,41335,789,67890,0.00012345,-0.00000123,0.00000000
WORLDVIEW-3,2014-048A,2025-10-03T17:34:49.000000,14.76678901,0.0001234,97.9734,678.9012,345.6789,204.3210,0,U,40115,890,78901,0.00023456,-0.00000234,0.00000000
STARLINK-5678,2021-036F,2025-10-03T16:12:27.000000,15.19789012,0.0001345,53.0945,789.0123,456.7890,13.2109,0,U,48789,901,89012,0.00034567,-0.00000345,0.00000000
SENTINEL-5P,2017-064A,2025-10-03T15:45:05.000000,14.61890123,0.0001456,98.7345,890.1234,567.8901,102.1098,0,U,42969,912,90123,0.00045678,-0.00000456,0.00000000
ONEWEB-0567,2021-048G,2025-10-03T14:23:33.000000,13.14745678,0.0001567,87.4745,901.2345,678.9012,191.0987,0,U,48901,123,12345,0.00012345,-0.00000123,0.00000000
LANDSAT 9,2021-088A,2025-10-03T13:56:11.000000,14.57234567,0.0001234,98.2067,12.3456,789.0123,280.9876,0,U,49260,234,23456,0.00023456,-0.00000234,0.00000000
STARLINK-6789,2021-060H,2025-10-03T12:34:39.000000,15.19890123,0.0001345,53.1056,123.4567,890.1234,369.8765,0,U,49123,345,34567,0.00034567,-0.00000345,0.00000000